ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,eventFlagId,distViewEventFlagId,iconId,bgmPlaceType,isAreaIcon,isOverrideDistViewMarkPos,isEnableNoText,pad3,areaNo_forDistViewMark,gridXNo_forDistViewMark,gridZNo_forDistViewMark,clearedEventFlagId,dispMask00,dispMask01,pad2_0,pad2,distViewIconId,angle,areaNo,gridXNo,gridZNo,pad,posX,posY,posZ,textId1,textEnableFlagId1,textDisableFlagId1,textId2,textEnableFlagId2,textDisableFlagId2,textId3,textEnableFlagId3,textDisableFlagId3,textId4,textEnableFlagId4,textDisableFlagId4,textId5,textEnableFlagId5,textDisableFlagId5,textId6,textEnableFlagId6,textDisableFlagId6,textId7,textEnableFlagId7,textDisableFlagId7,textId8,textEnableFlagId8,textDisableFlagId8,textType1,textType2,textType3,textType4,textType5,textType6,textType7,textType8,distViewId,posX_forDistViewMark,posY_forDistViewMark,posZ_forDistViewMark,distViewId1,distViewId2,distViewId3,dispMinZoomStep,selectMinZoomStep,entryFEType,pad4,unkC0,unkC4,unkC8,unkCC,unkD0,unkD4,unkD8,unkDC,unkE0,unkE4,unkE8,unkEC,unkF0,unkF4,unkF8,unkFC,
5721,[LD - Crumbling Farum Azula] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,45.454,41.76,176.146,9113100,0,13007040,13000,0,13007040,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5722,[LD - Crumbling Farum Azula] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,-123.2,55.751,256.796,9113100,0,13007140,13000,0,13007140,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5723,[LD - Crumbling Farum Azula] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,-63.189,-20.006,384.787,9113100,0,13007320,13000,0,13007320,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5724,[LD - Crumbling Farum Azula] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,107.889,-98.203,607.431,9113100,0,13007670,13000,0,13007670,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5725,[LD - Elphael / Miquella's Haligtree] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,-2.155,472.655,268.292,9113100,0,15007310,15001,0,15007310,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5726,[LD - Elphael / Miquella's Haligtree] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,40.848,456.892,231.474,9113100,0,15007360,15001,0,15007360,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5727,[LD - Elphael / Miquella's Haligtree] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,-34.668,211.436,614.28,9113100,0,15007830,15001,0,15007830,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5728,[LD - Volcano Manor] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,21.192,16.389,-31.126,9113100,0,16007000,16000,0,16007000,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5729,[LD - Volcano Manor] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,-103.843,-9.919,-97.363,9113100,0,16007120,16000,0,16007120,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5730,[LD - Volcano Manor] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,-98.423,-49.464,-184.86,9113100,0,16007250,16000,0,16007250,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5731,[LD - Volcano Manor] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,-116.139,-54.23,-118.049,9113101,0,16007350,16000,0,16007350,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5732,[LD - Volcano Manor] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,152.285,-115.54,-200.278,9113100,0,16007550,16000,0,16007550,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5733,[Capital Outskirts - Divine Tower of West Altus] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,12,0,0,-110.983,741.516,-80.013,9113102,0,34127130,9201001,0,34127130,34120,0,34127130,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5734,[Subterranean Shunning-Grounds] Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,23.161,-293.544,-114.994,9113100,0,35007630,35000,0,35007630,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5735,Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,36,52,0,-114.635,835.628,-8.233,9113102,0,1036527000,9201001,0,1036527000,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5736,Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,45,52,0,41.173,947.186,-74.965,9113101,0,1045527020,9201001,0,1045527020,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,51,36,0,-68.763,56.445,-60.159,9113100,0,1051367020,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5738,Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,51,36,0,44.374,101.165,125.22,9113100,0,1051367100,6402800,0,1051367100,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5739,Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,51,36,0,97.565,105.753,-51.044,9113100,0,1051367910,9200001,0,1051367910,6402800,0,1051367910,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5740,Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,51,57,0,106.907,1622.49,109.748,9113100,0,1051577100,6502900,0,1051577100,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5741,Smithing Stone [6],1,0,[0|0|0],0,0,400,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,51,57,0,35.347,1620.201,114.154,9113100,0,1051577170,6502900,0,1051577170,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900,[LD - Leyndell Royal Capital] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,-93.583,-30.334,-195.327,9113000,0,11007370,11000,0,11007370,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5901,[LD - Leyndell Royal Capital] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,-260.89,-64.985,-186.66,9113000,0,11007630,11000,0,11007630,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5902,[LD - Leyndell Royal Capital] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,-286.719,-32.59,-268.986,9113000,0,11007700,11000,0,11007700,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5903,[LD - Leyndell Royal Capital] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,-302.179,-18.992,-296.226,9113000,0,11007760,11000,0,11007760,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5904,[LD - Leyndell Royal/Ashen Capital] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,-247.74,29.92,-486.87,9113000,0,11007860,11000,0,11007860,11050,118,11007860,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5905,[LD - Nokstella] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,0,0,-279.713,-280.743,76.866,9113000,0,12017810,120105,0,12017810,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5906,[LD - Lake of Rot] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,0,0,-558.652,-372.425,-543.486,9113000,0,12017830,12011,0,12017830,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5907,[LD - Nokron] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,2,0,0,1153.411,-614.765,1479.769,9113000,0,12027610,12020,0,12027610,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5908,[LD - Nokron] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,2,0,0,1192.149,-641.834,1431.097,9113000,0,12027710,12020,0,12027710,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5909,[LD - Nokron] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,2,0,0,1351.891,-699.553,1478.394,9113000,0,12027740,12020,0,12027740,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5910,[LD - Nokron] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,2,0,0,1304.731,-626.946,1773.497,9113000,0,12027800,12020,0,12027800,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911,[LD - Deeproot Depths] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,3,0,0,-738.404,79.962,-145.058,9113000,0,12037480,12030,0,12037480,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5912,[LD - Deeproot Depths] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,3,0,0,-661.633,102.151,-356.201,9113000,0,12037490,12030,0,12037490,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5913,[LD - Nokron] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,7,0,0,685.256,-560.921,1155.065,9113000,0,12077360,12020,0,12077360,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5914,[LD - Nokron] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,7,0,0,832.218,-583.572,1206.995,9113000,0,12077430,12020,0,12077430,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915,[LD - Academy of Raya Lucaria] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,79.577,-45.767,-152.26,9113000,0,14007300,14000,0,14007300,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916,[LD - Academy of Raya Lucaria] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,174.547,106.605,-143.776,9113000,0,14007480,14000,0,14007480,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5917,[LD - Volcano Manor] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,-131.136,-30.081,-121.687,9113000,0,16007380,16000,0,16007380,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5918,[Capital Outskirts - Auriza Side Tomb] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,13,0,0,24.569,944.715,109.126,9113000,0,30137030,30130,0,30137030,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5919,[Subterranean Shunning-Grounds] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,-64.529,-118.225,-208.18,9113000,0,35007600,35000,0,35007600,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5920,[Ruin-Strewn Precipice] Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39,20,0,0,172.032,143.838,-1353.139,9113000,0,39207010,39200,0,39207010,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5921,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,37,51,0,-26.062,658.648,-47.49,9113000,0,1037517000,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5922,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,37,53,0,25.974,792.513,67.633,9113000,0,1037537020,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5923,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,38,50,0,-138.552,238.123,81.107,9113000,0,1038507000,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5924,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,38,52,0,-123.231,793.027,-72.92,9113000,0,1038527010,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5925,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,38,54,0,-5.751,740.597,66.827,9113000,0,1038547090,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5926,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,39,54,0,-19.493,723.582,-86.905,9113000,0,1039547020,6302700,0,1039547020,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5927,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,39,54,0,-77.86,714.566,37.402,9113000,0,1039547090,6302700,0,1039547090,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5928,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,39,54,0,4.325,746.77,75.075,9113000,0,1039547200,6302700,0,1039547200,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5929,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,39,54,0,28.477,735.765,35.971,9113000,0,1039547230,6302700,0,1039547230,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,39,54,0,-10.704,714.22,-62.545,9113000,0,1039547240,6302700,0,1039547240,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,43,53,0,84.07,992.817,-24.818,9113000,0,1043537040,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5932,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,45,52,0,-100.345,984.444,140.949,9113000,0,1045527030,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5933,Smithing Stone [5],1,0,[0|0|0],0,0,399,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,47,39,0,-27.797,155.373,45.41,9113000,0,1047397000,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
